D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,b4572351fe5b25906e961febd4aa1fc48966cda3,b4572351fe5b25906e961febd4aa1fc48966cda3,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,61,61,,,NO_METHOD,outputDirectory,unknown
D,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD,2,17,maven-dependency-plugin,b4572351fe5b25906e961febd4aa1fc48966cda3,b4572351fe5b25906e961febd4aa1fc48966cda3,src/main/java/org/apache/maven/plugin/dependency/AbstractResolveMojo.java,83,83,,,NO_METHOD,mavenProjectBuilder,unknown
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractAnalyzeMojo.java,175,175,,,createProjectDependencyAnalyzer()Lorg/apache/maven/shared/dependency/analyzer/ProjectDependencyAnalyzer;,context,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,201,201,,,unpack(Ljava/io/File;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,
D,REC_CATCH_EXCEPTION,3,20,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,261,261,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,
B,DE_MIGHT_IGNORE,3,19,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java,261,261,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,d37e3c80e9b29c4926879499f0bd5c45efb5ba53,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java,102,102,,,execute()V,outputDirectory,
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java,119,119,,,checkDependencyManagement()Z,project,
I,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,358,358,,,readClasspathFile()Ljava/lang/String;,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,313,313,,,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,NO_FIELD,
C,NP_NULL_PARAM_DEREF,2,8,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,189,189,,,execute()V,NO_FIELD,
B,ES_COMPARING_PARAMETER_STRING_WITH_EQ,3,19,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,292,292,,,isUpdToDate(Ljava/lang/String;)Z,NO_FIELD,
B,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,57,532,,,NO_METHOD,NO_FIELD,
I,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java,318,318,,,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,NO_FIELD,
P,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,246,249,,,NO_METHOD,NO_FIELD,
P,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,404,404,,,refreshDependenciesForProject(Lorg/apache/maven/project/MavenProject;Ljava/util/List;)V,NO_FIELD,
D,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,13,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,442,442,,,findDeleteTarget(Lorg/apache/maven/artifact/Artifact;)Ljava/io/File;,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/PurgeLocalRepositoryMojo.java,373,373,,,refreshDependenciesForProject(Lorg/apache/maven/project/MavenProject;Ljava/util/List;)V,NO_FIELD,
C,NP_NULL_ON_SOME_PATH,2,8,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,429,429,,,containsVersion(Lorg/apache/maven/artifact/versioning/VersionRange;Lorg/apache/maven/artifact/versioning/ArtifactVersion;)Z,NO_FIELD,
C,UWF_UNWRITTEN_FIELD,2,12,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java,376,376,,,NO_METHOD,includes,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,158,158,,,getProcessedArtifactItems(Z)Ljava/util/List;,NO_FIELD,
C,MF_CLASS_MASKS_FIELD,2,8,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,-1,-1,,,NO_METHOD,reactorProjects,
I,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,87,87,,,execute()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java,85,85,,,execute()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,191,191,,,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,NO_FIELD,
I,DM_DEFAULT_ENCODING,1,19,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java,197,197,,,write(Ljava/lang/String;Ljava/io/File;ZLorg/apache/maven/plugin/logging/Log;)V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,118,118,,,setMarker()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,137,137,,,setMarker()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java,110,110,,,setMarker()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,150,150,,,setMarker()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,146,146,,,setMarker()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/markers/SourcesFileMarkerHandler.java,137,137,,,setMarker()V,NO_FIELD,
D,DLS_DEAD_LOCAL_STORE,3,20,maven-dependency-plugin,6e4bfd222e73a6a8b1311e9f82c30e32dc4a7ad8,16cd76b020d8c3aa3f06502af857a90a2c37c18f,src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java,59,59,,,translate(Ljava/util/Set;Lorg/apache/maven/plugin/logging/Log;)Ljava/util/Set;,NO_FIELD,
B,DE_MIGHT_IGNORE,3,19,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,342,342,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,276,276,,,unpack(Lorg/apache/maven/artifact/Artifact;Ljava/lang/String;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,archiverManager,
D,REC_CATCH_EXCEPTION,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,342,342,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,253,253,,,unpack(Lorg/apache/maven/artifact/Artifact;Ljava/lang/String;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,NO_FIELD,
P,URF_UNREAD_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/GetMojo.java,120,120,,,NO_METHOD,packaging,
P,URF_UNREAD_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/ListClassesMojo.java,124,124,,,NO_METHOD,packaging,
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/analyze/AnalyzeDepMgt.java,155,155,,,checkDependencyManagement()Z,project,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,164,164,,,getProcessedArtifactItems(Lorg/apache/maven/plugins/dependency/fromConfiguration/ProcessArtifactItemsRequest;)Ljava/util/List;,NO_FIELD,
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem.java,403,403,,,getFileMappers()[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;,fileMappers,
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem.java,414,414,,,setFileMappers([Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,fileMappers,
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/CopyMojo.java,83,83,,,NO_METHOD,useJvmChmod,
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/UnpackMojo.java,243,243,,,setFileMappers([Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,fileMappers,
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/UnpackMojo.java,232,232,,,getFileMappers()[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;,fileMappers,
B,SE_COMPARATOR_SHOULD_BE_SERIALIZABLE,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/BuildClasspathMojo.java,61,497,,,NO_METHOD,NO_FIELD,
C,NP_NULL_PARAM_DEREF,2,8,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/BuildClasspathMojo.java,199,199,,,doExecute()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/BuildClasspathMojo.java,338,338,,,storeClasspathFile(Ljava/lang/String;Ljava/io/File;)V,NO_FIELD,
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/CopyDependenciesMojo.java,97,97,,,NO_METHOD,useJvmChmod,
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/UnpackDependenciesMojo.java,191,191,,,setFileMappers([Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,fileMappers,
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/fromDependencies/UnpackDependenciesMojo.java,180,180,,,getFileMappers()[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;,fileMappers,
D,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/resolvers/AbstractResolveMojo.java,75,75,,,NO_METHOD,useJvmChmod,
P,SIC_INNER_SHOULD_BE_STATIC,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolveDependenciesMojo.java,340,344,,,NO_METHOD,NO_FIELD,
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolveDependenciesMojo.java,153,153,,,getOutput(ZZZ)Ljava/lang/String;,results,
D,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolvePluginsMojo.java,73,73,,,doExecute()V,NO_FIELD,
D,UC_USELESS_OBJECT,2,17,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/resolvers/ResolvePluginsMojo.java,175,175,,,resolvePluginArtifacts()Ljava/util/Set;,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/utils/DependencyUtil.java,247,247,,,write(Ljava/lang/String;Ljava/io/File;ZLjava/lang/String;)V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/utils/markers/DefaultFileMarkerHandler.java,122,122,,,setMarker()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/utils/markers/DefaultFileMarkerHandler.java,114,114,,,setMarker()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/utils/markers/SourcesFileMarkerHandler.java,153,153,,,setMarker()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,3,19,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,8bd86d60e3b326b561a3f68893a3bf89e644e2db,src/main/java/org/apache/maven/plugins/dependency/utils/markers/SourcesFileMarkerHandler.java,144,144,,,setMarker()V,NO_FIELD,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,253,253,,,unpack(Lorg/apache/maven/artifact/Artifact;Ljava/lang/String;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,NO_FIELD,
B,DE_MIGHT_IGNORE,3,19,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,343,343,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,276,276,,,unpack(Lorg/apache/maven/artifact/Artifact;Ljava/lang/String;Ljava/io/File;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,archiverManager,
D,REC_CATCH_EXCEPTION,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/AbstractDependencyMojo.java,343,343,,,silenceUnarchiver(Lorg/codehaus/plexus/archiver/UnArchiver;)V,NO_FIELD,
P,URF_UNREAD_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/GetMojo.java,120,120,,,NO_METHOD,packaging,
D,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/ListClassesMojo.java,220,220,,,makeBuildingRequest()Lorg/apache/maven/project/ProjectBuildingRequest;,artifact,
P,URF_UNREAD_FIELD,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/ListClassesMojo.java,124,124,,,NO_METHOD,packaging,
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/analyze/AbstractAnalyzeMojo.java,273,273,,,createProjectDependencyAnalyzer()Lorg/apache/maven/shared/dependency/analyzer/ProjectDependencyAnalyzer;,context,
D,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/analyze/AnalyzeDepMgt.java,154,154,,,checkDependencyManagement()Z,project,
B,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/AbstractFromConfigurationMojo.java,164,164,,,getProcessedArtifactItems(Lorg/apache/maven/plugins/dependency/fromConfiguration/ProcessArtifactItemsRequest;)Ljava/util/List;,NO_FIELD,
V,EI_EXPOSE_REP2,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem.java,414,414,,,setFileMappers([Lorg/codehaus/plexus/components/io/filemappers/FileMapper;)V,fileMappers,
V,EI_EXPOSE_REP,2,18,maven-dependency-plugin,af98e585a57d5405902b32a722f91a2073971cd5,5c591135af56a83769601d2598d1ca3a05d66c9a,src/main/java/org/apache/maven/plugins/dependency/fromConfiguration/ArtifactItem.java,403,403,,,getFileMappers()[Lorg/codehaus/plexus/components/io/filemappers/FileMapper;,fileMappers,
